??ID,????,????,????,????,??
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:25"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:25"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:23"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:23"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:21"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:21"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:19"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:19"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:17"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:17"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:15"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.5","	2026-07-24 01:08:15"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:13"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:13"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:11"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:11"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:09"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:09"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:07"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:07"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:05"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:05"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:03"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:03"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:08:01"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:08:01"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:59"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:59"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:56"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:56"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:54"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:54"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:52"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:52"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:50"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:50"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:48"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:48"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:46"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:46"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:44"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:44"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:42"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:42"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:40"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:40"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:38"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:38"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:36"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:36"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:34"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:34"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:32"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:32"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:30"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:30"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:28"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:28"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:26"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:26"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:24"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:24"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:22"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:22"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:20"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:20"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:18"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:18"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:16"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.4","	2026-07-24 01:07:16"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:13"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:13"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:11"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:11"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:09"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:09"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:07"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:07"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:05"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:05"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:03"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:03"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:07:01"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:07:01"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:59"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:59"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:57"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:57"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:55"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:55"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:53"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:53"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:51"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:51"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:49"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:49"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:47"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:47"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:45"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:45"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:43"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:43"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:41"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.3","	2026-07-24 01:06:41"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:39"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:39"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:37"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:37"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:35"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:35"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:33"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:33"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:31"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:31"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-24 01:06:28"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.2","	2026-07-24 01:06:28"
