??ID,????,????,????,????,??
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:27"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.6","	2026-07-27 23:19:27"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:25"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.5","	2026-07-27 23:19:25"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:23"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.4","	2026-07-27 23:19:23"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:21"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.4","	2026-07-27 23:19:21"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:19"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.3","	2026-07-27 23:19:19"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:17"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.3","	2026-07-27 23:19:17"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:15"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.2","	2026-07-27 23:19:15"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:13"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.2","	2026-07-27 23:19:13"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:11"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.2","	2026-07-27 23:19:11"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:09"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15.1","	2026-07-27 23:19:09"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-27 23:19:06"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	15","	2026-07-27 23:19:06"
