??ID,????,????,????,????,??
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.5","	2026-07-24 01:08:38"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:38"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.5","	2026-07-24 01:08:36"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:36"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.5","	2026-07-24 01:08:34"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:34"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.5","	2026-07-24 01:08:32"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:32"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.4","	2026-07-24 01:08:30"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:30"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.3","	2026-07-24 01:08:28"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:28"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:08:26"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:26"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79","	2026-07-24 01:08:24"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:24"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.9","	2026-07-24 01:08:22"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:22"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.9","	2026-07-24 01:08:20"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:20"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.8","	2026-07-24 01:08:18"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:18"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.7","	2026-07-24 01:08:16"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:16"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.7","	2026-07-24 01:08:14"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:14"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.7","	2026-07-24 01:08:12"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:12"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.8","	2026-07-24 01:08:10"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:10"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	78.8","	2026-07-24 01:08:08"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:08"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79","	2026-07-24 01:08:06"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:06"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:08:03"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:03"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:08:01"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:08:01"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:59"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:59"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:57"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:57"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:55"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:55"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:53"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:53"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.2","	2026-07-24 01:07:51"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:51"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:49"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:49"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:47"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:47"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.1","	2026-07-24 01:07:45"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:45"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.2","	2026-07-24 01:07:43"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:43"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.2","	2026-07-24 01:07:41"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:41"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.2","	2026-07-24 01:07:39"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:39"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.2","	2026-07-24 01:07:37"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:37"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.3","	2026-07-24 01:07:35"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:35"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.4","	2026-07-24 01:07:33"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:33"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.4","	2026-07-24 01:07:31"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:31"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.4","	2026-07-24 01:07:29"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:29"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.3","	2026-07-24 01:07:27"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:27"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	79.3","	2026-07-24 01:07:25"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.5","	2026-07-24 01:07:25"
