??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 01:00:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.6","	2026-07-24 01:00:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.6","	2026-07-24 00:59:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.6","	2026-07-24 00:59:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.6","	2026-07-24 00:59:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.5","	2026-07-24 00:59:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:37"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:35"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:33"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:31"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:29"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.4","	2026-07-24 00:59:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:23"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:15"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:13"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.3","	2026-07-24 00:59:13"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:11"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:09"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:09"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:07"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:05"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:03"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:59:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.2","	2026-07-24 00:59:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18.1","	2026-07-24 00:58:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18","	2026-07-24 00:58:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	100","	2026-07-24 00:58:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	18","	2026-07-24 00:58:44"
