??ID,????,????,????,????,??
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:45:00"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.1","	2026-07-28 14:45:00"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:58"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.1","	2026-07-28 14:44:58"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:56"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:56"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:54"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20.1","	2026-07-28 14:44:54"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:52"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:52"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:50"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:50"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:48"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:48"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:45"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:45"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:43"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:43"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:41"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:41"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:39"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:39"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:37"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	20","	2026-07-28 14:44:37"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	100","	2026-07-28 14:44:35"
