??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.5","	2026-07-27 23:10:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:45"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.5","	2026-07-27 23:10:37"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:35"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:33"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.5","	2026-07-27 23:10:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:31"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.5","	2026-07-27 23:10:29"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	4.6","	2026-07-27 23:10:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-27 23:10:23"
