??ID,????,????,????,????,??
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:50"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:49"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:47"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:47"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:45"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:45"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:43"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:43"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:41"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:41"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:39"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:39"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:37"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:37"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:35"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:35"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:33"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:33"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:31"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:31"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:29"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:29"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:27"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:27"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:25"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:24"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:22"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:22"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:20"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:20"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:18"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:18"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:12:16"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:16"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:14"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:14"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:12"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:12"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:10"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:12:10"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:08"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:08"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:06"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:06"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:04"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:04"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:12:02"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:12:01"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:59"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:59"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:57"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:57"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:55"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:55"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:53"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:53"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:51"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:51"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:49"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:49"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:11:47"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:47"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:45"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:45"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:43"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:43"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.2","	2026-07-22 18:11:41"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:41"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.5","	2026-07-22 18:11:39"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:38"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:36"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:36"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:34"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:34"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:32"
"	69BA0CDE","	Chamber1","	1","	B01??(%RH)","	96.4","	2026-07-22 18:11:32"
"	69BA0CDE","	Chamber1","	1","	B01??(?)","	21.1","	2026-07-22 18:11:30"
