??ID,????,????,????,????,??
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.3","	2026-07-29 01:59:59"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:59"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.2","	2026-07-29 01:59:57"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:57"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.1","	2026-07-29 01:59:55"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:55"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.1","	2026-07-29 01:59:53"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:53"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.1","	2026-07-29 01:59:51"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:51"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.1","	2026-07-29 01:59:49"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:49"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.2","	2026-07-29 01:59:47"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:47"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.3","	2026-07-29 01:59:45"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:45"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.4","	2026-07-29 01:59:43"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:43"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.3","	2026-07-29 01:59:41"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:41"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.3","	2026-07-29 01:59:39"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:39"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.4","	2026-07-29 01:59:37"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:37"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.5","	2026-07-29 01:59:35"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:35"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-29 01:59:33"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:33"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.8","	2026-07-29 01:59:31"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.8","	2026-07-29 01:59:31"
