??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	8.6","	2026-07-24 15:30:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.4","	2026-07-24 15:30:38"
